Country,Confirmed,Deaths,Recovered,Active,New Cases,Deaths / 100 Cases,Recovered / 100 Cases,Deaths / 100 Recovered,Population,Cases / Million People,Confirmed last week,1 week change,1 week % increase
Afghanistan,157015,7305,0,149710,104,4.65,0.0,0.0,38928341,4033.0,156649,366,0.23
Albania,197167,3053,0,194114,556,1.55,0.0,0.0,2877800,68513.0,193856,3311,1.71
Algeria,209283,6030,0,203253,172,2.88,0.0,0.0,43851043,4773.0,208245,1038,0.5
Andorra,16342,130,0,16212,43,0.8,0.0,0.0,77265,211506.0,15929,413,2.59
Angola,65061,1730,0,63331,28,2.66,0.0,0.0,32866268,1980.0,64940,121,0.19
Antigua and Barbuda,4138,117,0,4021,2,2.83,0.0,0.0,97928,42256.0,4122,16,0.39
Argentina,5317633,116415,0,5201218,1644,2.19,0.0,0.0,45195777,117658.0,5308781,8852,0.17
Armenia,334878,7356,0,327522,531,2.2,0.0,0.0,2963234,113011.0,329913,4965,1.5
Australia,202115,1973,0,200142,1464,0.98,0.0,0.0,50919400,3969.0,192845,9270,4.81
Austria,1079932,12114,0,1067818,9513,1.12,0.0,0.0,9006400,119907.0,981904,98028,9.98
Azerbaijan,576703,7686,0,569017,1904,1.33,0.0,0.0,10139175,56879.0,563940,12763,2.26
Bahamas,22665,671,0,21994,0,2.96,0.0,0.0,393248,57635.0,22613,52,0.23
Bahrain,277444,1394,0,276050,23,0.5,0.0,0.0,1701583,163051.0,277262,182,0.07
Bangladesh,1574636,27958,0,1546678,284,1.78,0.0,0.0,164689383,9561.0,1572948,1688,0.11
Barbados,24234,213,0,24021,290,0.88,0.0,0.0,287371,84330.0,22639,1595,7.05
Belarus,643372,4979,0,638393,1453,0.77,0.0,0.0,9449321,68087.0,631025,12347,1.96
Belgium,1635675,26705,0,1608970,12115,1.63,0.0,0.0,22985282,71162.0,1524862,110813,7.27
Belize,29861,566,0,29295,179,1.9,0.0,0.0,397621,75099.0,29269,592,2.02
Benin,24846,161,0,24685,0,0.65,0.0,0.0,12123198,2049.0,24833,13,0.05
Bhutan,2633,3,0,2630,1,0.11,0.0,0.0,771612,3412.0,2625,8,0.3
Bolivia,531428,19096,0,512332,1059,3.59,0.0,0.0,11673029,45526.0,525187,6241,1.19
Bosnia and Herzegovina,270498,12338,0,258160,594,4.56,0.0,0.0,3280815,82448.0,265942,4556,1.71
Botswana,194652,2416,0,192236,0,1.24,0.0,0.0,2351625,82773.0,194129,523,0.27
Brazil,22030182,613066,0,21417116,10312,2.78,0.0,0.0,422706534,52117.0,21965684,64498,0.29
Brunei,14701,96,0,14605,71,0.65,0.0,0.0,437483,33604.0,14291,410,2.87
Bulgaria,679983,27658,0,652325,3233,4.07,0.0,0.0,6948445,97861.0,662739,17244,2.6
Burkina Faso,15514,265,0,15249,0,1.71,0.0,0.0,20903278,742.0,15514,0,0.0
Burma,519102,19041,0,500061,631,3.67,0.0,0.0,54409800,9541.0,514716,4386,0.85
Burundi,20351,38,0,20313,2,0.19,0.0,0.0,11890781,1711.0,20282,69,0.34
Cabo Verde,38336,349,0,37987,5,0.91,0.0,0.0,555988,68951.0,38302,34,0.09
Cambodia,119943,2909,0,117034,39,2.43,0.0,0.0,16718971,7174.0,119636,307,0.26
Cameroon,106190,1770,0,104420,0,1.67,0.0,0.0,26545864,4000.0,106190,0,0.0
Canada,1780643,29608,0,1751035,2223,1.66,0.0,0.0,76492216,23279.0,1762638,18005,1.02
Central African Republic,11708,101,0,11607,42,0.86,0.0,0.0,4829764,2424.0,11666,42,0.36
Chad,5107,175,0,4932,0,3.43,0.0,0.0,16425859,311.0,5107,0,0.0
Chile,1747065,38161,0,1708904,1760,2.18,0.0,0.0,36692988,47613.0,1730456,16609,0.96
China,111033,4849,0,106184,28,4.37,0.0,0.0,2829703778,39.0,110833,200,0.18
Colombia,5052733,128188,0,4924545,2478,2.54,0.0,0.0,99141018,50965.0,5036287,16446,0.33
Comoros,4466,150,0,4316,9,3.36,0.0,0.0,869595,5136.0,4400,66,1.5
Congo (Brazzaville),18837,349,0,18488,120,1.85,0.0,0.0,89561403,210.0,18539,298,1.61
Congo (Kinshasa),58029,1104,0,56925,52,1.9,0.0,0.0,5518087,10516.0,57803,226,0.39
Costa Rica,566119,7271,0,558848,167,1.28,0.0,0.0,5094114,111132.0,564901,1218,0.22
Cote d'Ivoire,61652,703,0,60949,61,1.14,0.0,0.0,26378274,2337.0,61523,129,0.21
Croatia,576633,10438,0,566195,4926,1.81,0.0,0.0,4105268,140462.0,544330,32303,5.93
Cuba,961276,8298,0,952978,234,0.86,0.0,0.0,11326616,84869.0,959307,1969,0.21
Cyprus,131028,591,0,130437,437,0.45,0.0,0.0,1207361,108524.0,128038,2990,2.34
Czechia,2018069,32304,0,1985765,0,1.6,0.0,0.0,10708981,188446.0,1907629,110440,5.79
Denmark,462537,2832,0,459705,4338,0.61,0.0,0.0,5942850,77831.0,434978,27559,6.34
Diamond Princess,712,13,0,699,0,1.83,0.0,0.0,0,51182.22279792746,712,0,0.0
Djibouti,13503,186,0,13317,2,1.38,0.0,0.0,988002,13667.0,13497,6,0.04
Dominica,5642,35,0,5607,0,0.62,0.0,0.0,71991,78371.0,5441,201,3.69
Dominican Republic,404284,4194,0,400090,846,1.04,0.0,0.0,10847904,37268.0,398018,6266,1.57
Ecuador,524432,33128,0,491304,79,6.32,0.0,0.0,17643060,29725.0,521792,2640,0.51
Egypt,352123,20052,0,332071,856,5.69,0.0,0.0,102334403,3441.0,345848,6275,1.81
El Salvador,118041,3759,0,114282,0,3.18,0.0,0.0,6486201,18199.0,118041,0,0.0
Equatorial Guinea,13547,170,0,13377,9,1.25,0.0,0.0,1402985,9656.0,13519,28,0.21
Eritrea,7223,55,0,7168,35,0.76,0.0,0.0,3546427,2037.0,7076,147,2.08
Estonia,218604,1754,0,216850,820,0.8,0.0,0.0,1326539,164793.0,213474,5130,2.4
Eswatini,46498,1248,0,45250,7,2.68,0.0,0.0,1160164,40079.0,46481,17,0.04
Ethiopia,370522,6704,0,363818,190,1.81,0.0,0.0,114963583,3223.0,369244,1278,0.35
Fiji,52468,695,0,51773,0,1.32,0.0,0.0,896444,58529.0,52429,39,0.07
Finland,178527,1263,0,177264,1088,0.71,0.0,0.0,5540718,32221.0,171222,7305,4.27
France,7553513,119605,0,7433908,30505,1.58,0.0,0.0,68128061,110872.0,7413180,140333,1.89
Gabon,37158,274,0,36884,0,0.74,0.0,0.0,2225728,16695.0,36787,371,1.01
Gambia,9988,342,0,9646,0,3.42,0.0,0.0,2416664,4133.0,9986,2,0.02
Georgia,819182,11615,0,807567,5085,1.42,0.0,0.0,3989175,205351.0,791115,28067,3.55
Germany,5516623,99773,0,5416850,68049,1.81,0.0,0.0,166310062,33171.0,5144827,371796,7.23
Ghana,130920,1209,0,129711,93,0.92,0.0,0.0,31072945,4213.0,130727,193,0.15
Greece,894555,17517,0,877038,8348,1.96,0.0,0.0,10423056,85825.0,847188,47367,5.59
Grenada,5878,200,0,5678,2,3.4,0.0,0.0,112519,52240.0,5865,13,0.22
Guatemala,614910,15855,0,599055,960,2.58,0.0,0.0,17915567,34323.0,610591,4319,0.71
Guinea,30747,387,0,30360,0,1.26,0.0,0.0,13132792,2341.0,30715,32,0.1
Guinea-Bissau,6437,146,0,6291,3,2.27,0.0,0.0,1967998,3271.0,6431,6,0.09
Guyana,37445,979,0,36466,89,2.61,0.0,0.0,786559,47606.0,36916,529,1.43
Haiti,24950,719,0,24231,0,2.88,0.0,0.0,11402533,2188.0,24710,240,0.97
Holy See,27,0,0,27,0,0.0,0.0,0.0,809,33375.0,27,0,0.0
Honduras,377527,10393,0,367134,0,2.75,0.0,0.0,9904608,38116.0,377102,425,0.11
Hungary,1032215,33343,0,998872,6518,3.23,0.0,0.0,9660350,106851.0,966167,66048,6.84
Iceland,17002,34,0,16968,202,0.2,0.0,0.0,341250,49823.0,15968,1034,6.48
India,34535763,466584,0,34069179,9283,1.35,0.0,0.0,2751341248,12552.0,34466598,69165,0.2
Indonesia,4253992,143753,0,4110239,394,3.38,0.0,0.0,273523621,15553.0,4251423,2569,0.06
Iran,6088009,129177,0,5958832,5144,2.12,0.0,0.0,83992953,72482.0,6051642,36367,0.6
Iraq,2076146,23712,0,2052434,898,1.14,0.0,0.0,40222503,51617.0,2070883,5263,0.25
Ireland,538255,5609,0,532646,3661,1.04,0.0,0.0,4937796,109007.0,507413,30842,6.08
Israel,1339987,8178,0,1331809,0,0.61,0.0,0.0,8655541,154813.0,1338233,1754,0.13
Italy,4942135,133330,0,4808805,10044,2.7,0.0,0.0,120822834,40904.0,4873075,69060,1.42
Jamaica,90855,2363,0,88492,48,2.6,0.0,0.0,2961161,30682.0,90341,514,0.57
Japan,1726001,18347,0,1707654,107,1.06,0.0,0.0,252643406,6832.0,1725111,890,0.05
Jordan,923722,11403,0,912319,4549,1.23,0.0,0.0,10203140,90533.0,895564,28158,3.14
Kazakhstan,1048550,17702,0,1030848,1055,1.69,0.0,0.0,18776707,55843.0,1040924,7626,0.73
Kenya,254781,5330,0,249451,53,2.09,0.0,0.0,53771300,4738.0,254384,397,0.16
Kiribati,2,0,0,2,0,0.0,0.0,0.0,117606,17.0,2,0,0.0
"Korea, South",425065,3363,0,421702,4115,0.79,0.0,0.0,51269183,8291.0,402775,22290,5.53
Kosovo,161031,2982,0,158049,15,1.85,0.0,0.0,1793000,89811.0,160957,74,0.05
Kuwait,413177,2465,0,410712,12,0.6,0.0,0.0,4270563,96750.0,413050,127,0.03
Kyrgyzstan,182953,2729,0,180224,69,1.49,0.0,0.0,6524191,28042.0,182528,425,0.23
Laos,64482,137,0,64345,1323,0.21,0.0,0.0,7275556,8863.0,56324,8158,14.48
Latvia,247758,4007,0,243751,1293,1.62,0.0,0.0,1886202,131353.0,241839,5919,2.45
Lebanon,660442,8666,0,651776,1038,1.31,0.0,0.0,6825442,96762.0,654068,6374,0.97
Lesotho,21735,662,0,21073,4,3.05,0.0,0.0,2142252,10146.0,21697,38,0.18
Liberia,5819,287,0,5532,0,4.93,0.0,0.0,5057677,1151.0,5818,1,0.02
Libya,368987,5403,0,363584,595,1.46,0.0,0.0,6871287,53700.0,365830,3157,0.86
Liechtenstein,4321,61,0,4260,0,1.41,0.0,0.0,38137,113302.0,3945,376,9.53
Lithuania,458298,6578,0,451720,1873,1.44,0.0,0.0,2722291,168350.0,446120,12178,2.73
Luxembourg,86796,862,0,85934,159,0.99,0.0,0.0,625976,138657.0,84866,1930,2.27
MS Zaandam,9,2,0,7,0,22.22,0.0,0.0,0,51182.22279792746,9,0,0.0
Madagascar,44072,967,0,43105,400,2.19,0.0,0.0,27691019,1592.0,43672,400,0.92
Malawi,61865,2304,0,59561,0,3.72,0.0,0.0,19129955,3234.0,61846,19,0.03
Malaysia,2597080,30110,0,2566970,5594,1.16,0.0,0.0,64998698,39956.0,2556865,40215,1.57
Maldives,90944,248,0,90696,123,0.27,0.0,0.0,540542,168246.0,90117,827,0.92
Mali,17024,601,0,16423,61,3.53,0.0,0.0,20250834,841.0,16716,308,1.84
Malta,38842,464,0,38378,71,1.19,0.0,0.0,441539,87970.0,38319,523,1.36
Marshall Islands,4,0,0,4,0,0.0,0.0,0.0,58413,68.0,4,0,0.0
Mauritania,38796,822,0,37974,97,2.12,0.0,0.0,4649660,8344.0,38278,518,1.35
Mauritius,18979,240,0,18739,0,1.26,0.0,0.0,1271767,14923.0,18979,0,0.0
Mexico,3864278,292524,0,3571754,0,7.57,0.0,0.0,255584572,15119.0,3846508,17770,0.46
Micronesia,1,0,0,1,0,0.0,0.0,0.0,113815,9.0,1,0,0.0
Moldova,359401,8915,0,350486,544,2.48,0.0,0.0,4033963,89094.0,354755,4646,1.31
Monaco,3612,36,0,3576,45,1.0,0.0,0.0,39244,92040.0,3498,114,3.26
Mongolia,378199,1958,0,376241,0,0.52,0.0,0.0,3278292,115365.0,374970,3229,0.86
Montenegro,155365,2261,0,153104,354,1.46,0.0,0.0,628062,247372.0,152931,2434,1.59
Morocco,949133,14766,0,934367,157,1.56,0.0,0.0,36910558,25714.0,948391,742,0.08
Mozambique,151495,1939,0,149556,3,1.28,0.0,0.0,31255435,4847.0,151457,38,0.03
Namibia,129105,3569,0,125536,0,2.76,0.0,0.0,2540916,50810.0,129067,38,0.03
Nepal,819699,11509,0,808190,313,1.4,0.0,0.0,29136808,28133.0,817672,2027,0.25
Netherlands,2529150,19495,0,2509655,23042,0.77,0.0,0.0,34882427,72505.0,2375012,154138,6.49
New Zealand,10610,40,0,10570,216,0.38,0.0,0.0,4839692,2192.0,9286,1324,14.26
Nicaragua,17152,211,0,16941,129,1.23,0.0,0.0,6624554,2589.0,17023,129,0.76
Niger,6877,246,0,6631,26,3.58,0.0,0.0,24206636,284.0,6726,151,2.25
Nigeria,213677,2974,0,210703,88,1.39,0.0,0.0,399640130,535.0,213177,500,0.23
North Macedonia,212865,7464,0,205401,490,3.51,0.0,0.0,2083380,102173.0,209971,2894,1.38
Norway,246822,1003,0,245819,1520,0.41,0.0,0.0,5421242,45529.0,232839,13983,6.01
Oman,304509,4113,0,300396,10,1.35,0.0,0.0,5106622,59630.0,304441,68,0.02
Pakistan,1282860,28677,0,1254183,350,2.24,0.0,0.0,428724125,2992.0,1280362,2498,0.2
Palau,8,0,0,8,0,0.0,0.0,0.0,18008,444.0,8,0,0.0
Panama,476343,7356,0,468987,214,1.54,0.0,0.0,4314768,110398.0,474928,1415,0.3
Papua New Guinea,34605,529,0,34076,133,1.53,0.0,0.0,8947027,3868.0,33054,1551,4.69
Paraguay,462389,16364,0,446025,58,3.54,0.0,0.0,7132530,64828.0,462059,330,0.07
Peru,2226656,200931,0,2025725,1539,9.02,0.0,0.0,65597846,33944.0,2216832,9824,0.44
Philippines,2827820,47482,0,2780338,967,1.68,0.0,0.0,109581085,25806.0,2819341,8479,0.3
Poland,3377698,81228,0,3296470,19935,2.4,0.0,0.0,76257753,44293.0,3230634,147064,4.55
Portugal,1126318,18353,0,1107965,2560,1.63,0.0,0.0,10196707,110459.0,1110155,16163,1.46
Qatar,242375,611,0,241764,147,0.25,0.0,0.0,2881060,84127.0,241378,997,0.41
Romania,1766987,55386,0,1711601,2736,3.13,0.0,0.0,19237682,91850.0,1748568,18419,1.05
Russia,9238330,261526,0,8976804,32899,2.83,0.0,0.0,292579178,31575.0,8991748,246582,2.74
Rwanda,100255,1341,0,98914,23,1.34,0.0,0.0,12952209,7740.0,100164,91,0.09
Saint Kitts and Nevis,2774,28,0,2746,7,1.01,0.0,0.0,53109,52232.0,2753,21,0.76
Saint Lucia,12909,279,0,12630,0,2.16,0.0,0.0,183629,70299.0,12844,65,0.51
Saint Vincent and the Grenadines,5414,73,0,5341,0,1.35,0.0,0.0,110854,48839.0,5326,88,1.65
Samoa,3,0,0,3,0,0.0,0.0,0.0,196130,15.0,3,0,0.0
San Marino,5833,93,0,5740,43,1.59,0.0,0.0,33938,171872.0,5683,150,2.64
Sao Tome and Principe,3731,56,0,3675,0,1.5,0.0,0.0,219159,17024.0,3731,0,0.0
Saudi Arabia,549556,8827,0,540729,38,1.61,0.0,0.0,34813867,15786.0,549297,259,0.05
Senegal,73970,1885,0,72085,1,2.55,0.0,0.0,16743930,4418.0,73959,11,0.01
Serbia,1238861,11335,0,1227526,3033,0.91,0.0,0.0,8737370,141789.0,1218423,20438,1.68
Seychelles,23018,125,0,22893,42,0.54,0.0,0.0,98340,234065.0,22722,296,1.3
Sierra Leone,6400,121,0,6279,0,1.89,0.0,0.0,7976985,802.0,6400,0,0.0
Singapore,255431,672,0,254759,1782,0.26,0.0,0.0,5850343,43661.0,241341,14090,5.84
Slovakia,1092704,13985,0,1078719,11078,1.28,0.0,0.0,5459643,200142.0,1021273,71431,6.99
Slovenia,405477,5103,0,400374,3394,1.26,0.0,0.0,2078932,195041.0,383734,21743,5.67
Solomon Islands,20,0,0,20,0,0.0,0.0,0.0,652858,31.0,20,0,0.0
Somalia,22969,1324,0,21645,0,5.76,0.0,0.0,15893219,1445.0,22837,132,0.58
South Africa,2948760,89635,0,2859125,18586,3.04,0.0,0.0,59308690,49719.0,2926348,22412,0.77
South Sudan,12684,133,0,12551,4,1.05,0.0,0.0,11193729,1133.0,12590,94,0.75
Spain,5103315,87866,0,5015449,6777,1.72,0.0,0.0,93691843,54469.0,5061045,42270,0.84
Sri Lanka,558860,14182,0,544678,1499,2.54,0.0,0.0,21413250,26099.0,552994,5866,1.06
Sudan,41890,3114,0,38776,68,7.43,0.0,0.0,43849269,955.0,41309,581,1.41
Summer Olympics 2020,865,0,0,865,0,0.0,0.0,0.0,0,51182.22279792746,865,0,0.0
Suriname,50531,1152,0,49379,0,2.28,0.0,0.0,586634,86137.0,50170,361,0.72
Sweden,1192560,15126,0,1177434,3825,1.27,0.0,0.0,20426859,58382.0,1185093,7467,0.63
Switzerland,962165,11416,0,950749,6355,1.19,0.0,0.0,8654618,111174.0,923047,39118,4.24
Syria,47448,2714,0,44734,117,5.72,0.0,0.0,17500657,2711.0,46564,884,1.9
Taiwan*,16539,848,0,15691,7,5.13,0.0,0.0,23806638,695.0,16498,41,0.25
Tajikistan,17493,125,0,17368,0,0.71,0.0,0.0,9537642,1834.0,17489,4,0.02
Tanzania,26261,730,0,25531,34,2.78,0.0,0.0,59734213,440.0,26208,53,0.2
Thailand,2076135,20489,0,2055646,5126,0.99,0.0,0.0,69799978,29744.0,2030700,45435,2.24
Timor-Leste,19820,122,0,19698,1,0.62,0.0,0.0,1318442,15033.0,19812,8,0.04
Togo,26219,243,0,25976,9,0.93,0.0,0.0,8278737,3167.0,26167,52,0.2
Tonga,1,0,0,1,0,0.0,0.0,0.0,105697,9.0,1,0,0.0
Trinidad and Tobago,66975,1998,0,64977,682,2.98,0.0,0.0,1399491,47857.0,63084,3891,6.17
Tunisia,716609,25354,0,691255,311,3.54,0.0,0.0,11818618,60634.0,715818,791,0.11
Turkey,8626550,75443,0,8551107,28170,0.87,0.0,0.0,84339067,102284.0,8459089,167461,1.98
US,47980780,773770,0,47207010,92609,1.61,0.0,0.0,330541757,145158.0,47310337,670443,1.42
Uganda,127268,3250,0,124018,31,2.55,0.0,0.0,45741000,2782.0,127002,266,0.21
Ukraine,3515641,87371,0,3428270,13826,2.49,0.0,0.0,89634808,39222.0,3398913,116728,3.43
United Arab Emirates,741570,2144,0,739426,70,0.29,0.0,0.0,9890400,74979.0,741074,496,0.07
United Kingdom,9985879,144579,0,9841300,43020,1.45,0.0,0.0,134862019,74045.0,9686363,299516,3.09
Uruguay,398213,6116,0,392097,223,1.54,0.0,0.0,3473727,114636.0,396888,1325,0.33
Uzbekistan,191750,1382,0,190368,174,0.72,0.0,0.0,33469199,5729.0,190104,1646,0.87
Vanuatu,6,1,0,5,0,16.67,0.0,0.0,292680,21.0,6,0,0.0
Venezuela,426014,5088,0,420926,0,1.19,0.0,0.0,28435943,14982.0,420500,5514,1.31
Vietnam,1143967,24118,0,1119849,39132,2.11,0.0,0.0,97338583,11752.0,1045397,98570,9.43
West Bank and Gaza,458698,4781,0,453917,250,1.04,0.0,0.0,4543126,100965.0,457390,1308,0.29
Yemen,9967,1942,0,8025,6,19.48,0.0,0.0,29825968,334.0,9936,31,0.31
Zambia,210090,3667,0,206423,17,1.75,0.0,0.0,18383956,11428.0,210008,82,0.04
Zimbabwe,133674,4699,0,128975,0,3.52,0.0,0.0,14862927,8994.0,133505,169,0.13
